Name,ratings,location,description,open_hours,phone_number
Coffee Cartel,"4,5","Jl. Lb. Sari No.8, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Kafe kosmopolitan dengan suasana santai menyajikan kopi premium & camilan lezat.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",07.30–18.00,0812-3707-4458
Watercress Cafe,"4,6","Jl. Batu Belig No.21 A, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Restoran trendi yang disukai wisatawan asing dan domestik ini menyediakan menu Barat dan Asia, plus Wi-Fi.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",07.00–22.00,0812-3817-2422
Cinta cafe,"4,5","Jl. Pantai Berawa No.69, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Relaxed open-air cafe featuring a menu of comfort food, plus scenic views of rice fields.",08.00–23.00,0851-0280-8031
Shelter Cafe Seminyak,"4,4","Jl. Drupadi 1 No.2b, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,08.00–16.00,0821-4706-4407
Unicorn Cafe Bali by Brie,"4,3","Canggu, Lapangan sempol, Jl. Sempol, Pererenan, Kec. Mengwi, Kabupaten Badung, Bali 80361",· Makan di tempat,08.00–17.00,0813-3979-4619
Dear Lucy Coffee,"4,7","Jl. Dewi Sri IX No.14, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,10.00–18.00,0877-3734-2152
Secret Cafe,"4,6","Jl. Siligita, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–16.00,0812-3613-3809
Matcha Cafe Bali,"4,5","Jl. Pantai Berawa No.99, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–17.00,0812-3853-6138
Sisterfields Cafe,"4,5","Jl. Kayu Cendana No.7, Seminyak, Bali, Kabupaten Badung, Bali 80361","Kafe modern dengan kursi di dalam & luar ruangan yang menawarkan brunch khas Australia, serta koktail.
·
Makan di tempat
·
Bawa pulang
·
Pesan antar",07.00–21.00,0811-3860-507
ANIMA Bali Cafe & Lounge,"4,9","Jl. Dewi Sri No.101, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Ambil di tepi jalan · Antar tanpa bertemu,09.00–23.30,0812-3839-3787
Cafe TGC Bali,"4,6","Jl. Bumbak Dauh, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Ambil di tepi jalan · Antar tanpa bertemu,07.00–22.00,0812-1323-1456
Level Up - Board Game Cafe,"4,6","Jl. Drupadi No.99L, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,09.00–21.00,0882-1905-6262
The Bustle Cafe,"4,6","Jl. Dewi Sri II No.23, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–20.00,0819-1352-1689
Canvas Cafe,"4,8","Jl. Hang Tuah No.45, Sanur Kaja, Denpasar Selatan, Kota Denpasar, Bali 80227",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,07.00–22.00,0813-5385-7878
Milk & Madu,"4,6","Jl. Pantai Berawa No.52, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Burger, pizza & makanan rumahan lainnya di kafe terbuka bernuansa santai yang menawarkan menu anak-anak.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",07.00–22.00,0851-0278-1872
Downtime Cafe,"4,7","Jl. Gn. Tangkuban Perahu No.8E, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–21.00,0813-3827-8756
Kopi & Kue,"4,1","Bali Garden Beach Resort, Jl. Kartika Plaza, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–21.00,(0361)752725
The Dusty Cafe,"4,3","Jl. Camplung Tanduk No.4, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.30–22.00,0821-4645-2051
Obelix Cafe,"4,9","Jl. Dewi Saraswati No.4, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,11.00–02.00,0822-4504-4616
Eko Cafe,"4,5","Jl. Bumbak Dauh No.89x, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–16.30,0812-3770-9989
Cafe La Pasion,"4,6","Jl. Pantai Balangan, Jimbaran, Uluwatu, Kabupaten Badung, Bali 80363","Kafe dgn hidangan pizza dan menu internasional lainnya, dipadu dgn desain interior bernuansa retro dan funky.
·
Makan di tempat
·
Bawa pulang",08.00–23.00,0812-3810-9228
Bella Vista Legian Coffee Shop & Juice Bar,"4,6","Jl. Padma Utara No.2B, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361","Restoran serta kedai kopi dan jus bernuansa santai, dengan tempat duduk indoor & outdoor serta Wi-Fi.
·
Makan di tempat
·
Bawa pulang",08.00–17.00,(0361)763328
Café del Mar Bali,"4,5","Jl. Subak Sari, Canggu, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Restoran tepi pantai kontemporer yang menyajikan hidangan khas Mediterania, koktail, dan wine global.
·
Makan di tempat
·
Bawa pulang
·
Pesan antar",12.00–22.00,0811-3811-7171
Revolver Espresso,"4,6","Jl. Kayu Aya No.Gang 51, Seminyak, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Kafe dan bar butik trendi yang menyediakan makanan rumahan, kopi khas, dan koktail.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",07.00–23.00,0812-3842-8343
The Deck cafe,"4,8","Jl. Kayu Jati No.1A, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–21.00,
The Koop Roaster & Cafe,"4,6","Jl. Drupadi No.66, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–16.00,(0361)9347987
Republique Cafe Seminyak Bali by iNi Vie Hospitality,"4,9","Jl. Dewi Saraswati No.88 A, Seminyak, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,10.00–22.00,0821-4659-4324
Inlaws coffee,"4,6","Jl. Kediri No.88, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.30–23.00,0822-4748-4909
Kopi Zeen: best cafe Bali Kuta,"4,8","75QH+8W9, Jalan Patih Jelantik Komplek Pertokoan Central Park, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,Buka 24 jam,
Koloni,"4,5","Jalan Raya Semat No.1 Canggu, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–22.00,0812-3905-4545
Ida Cafe,"4,7","Jl. Campuhan II, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,08.00–15.00,0852-1102-0344
Thedauncoffee and roastery,"4,4","Jl. Nelayan No.10, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–21.30,0859-3532-6552
The Layers - Bakery & Eatery Bali,"4,6","Jl. Umalas 1 No.2, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,07.00–21.00,0821-4408-7933
Bias Courtyard Seminyak,"4,7","Jl. Petitenget, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–23.00,0819-9980-7888
Cafe Tane Bali,"5,0","Jl. Raya Babakan Canggu No.5, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.30–22.00,0821-4634-0599
Dijon Bali | Shop | Cafe | Catering,"4,6","SIMPANG SIUR SQUARE, A Jl. Setia Budi No.B, Kuta, Kec. Kuta, Kabupaten Badung, Bali 80361","Tempat yang menyajikan aneka menu internasional dari bahan pilihan, juga menyediakan toko.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",09.00–21.00,(0361) 759640
Cafe Favor,"4,6","84XX+QM5, Jl. Pantai Berawa, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,07.30–21.00,0821-4634-0599
Doppio Cafe Pink,"4,4","Jl. Raya Basangkasa No.8x, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,07.30–17.30,0812-3973-3067
80's Cafe Bali,"5,0","Jl. Danau Tandakan No.5/1, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80227",· Makan di tempat · Bawa pulang,17.00–00.00,0812-3973-3067
Hard Rock Cafe,"4,5","Jl. Pantai Kuta, Banjar Pande, Mas, Kec. Kuta, Denpasar, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,11.00–01.00,(0361)755661
Recolta Cafe,"4,7","Jl. Bypass Ngurah Rai No.33 - 34, Tuban, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,08.30–22.00,0852-1529-1001
Canggu Cafe,"4,3","Parkiran Pura, Jl. Pantai Batu Bolong, Canggu, Kuta Utara, Badung Regency, Bali 80351",· Makan di tempat · Bawa pulang · Pesan antar,09.00–22.00,
Café Bloom Bali,"5,0","Jl. Danau Toba No.12, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228",· Makan di tempat · Bawa pulang · Pesan antar,07.00–16.00,0811-388-270
Cafe Gemitir Bali,"4,7","Jl. Nakula No.88, Pemecutan Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80119",· Makan di tempat · Bawa pulang · Pesan antar,11.00–22.00,0817-4780-001
Amolas Cafe,"4,8","Jl. Kayu Tulang No.16, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,07.30–21.00,0813-5323-4290
Give Cafe,"4,7","Jl. Canggu Padang Linjong No.85, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–21.00,0821-4545-9316
Kim Soo Home,"4,4","Jl. Kayu Aya No.21, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Galeri peralatan rumah tangga desainer dengan kafe yang menyajikan kopi, camilan global, dan teras.
·
Makan di tempat",07.30–17.30,0822-4713-0122
Cafe Bali Seminyak,"4,4","Jalan Laksmana (Kayu Aya Seminyak Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,07.30–23.00,(0361)736484
Blacklist Coffee Roasters,"4,8","Jl. Tanah Barak No.6, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,07.00–20.00,
Semeja Coffee Bali,"4,8","Jl. Raya Kedampang No.7, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–23.00,0858-5867-8056
Lazy Cats,"4,4","Jl. Raya Ubud No.11, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571","Tempat menawan berdekorasi kuno dan trendi yang menyajikan beragam hidangan vegetarian.
·
Makan di tempat
·
Bawa pulang",08.00–21.00,0812-4652-4975
Moodest Cafe,"4,5","Jl. Tegal Cupek No.34, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.30–20.30,0877-8844-5509
Tis Cafe,"4,6","Jl. Raya Tegallalang, Tegallalang, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",· Makan di tempat · Bawa pulang,08.00–21.00,0813-5306-4109
Bali Coffee Club,"4,8","Gg. Meduri Lingkungan Taman Mertanadi No.5, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Jaringan kedai kopi kasual yang menyajikan sarapan dan makan siang, serta kopi yang khas.
·
Makan di tempat
·
Bawa pulang",07.30–21.00,(0361) 9348918
AOAO CAFE,"4,9","Jl. Patimura No.8B, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Ambil di tepi jalan,09.00–21.30,0813-3723-5037
Cafe Vida,"4,4","Jl. Pantai Batu Bolong No.38A, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",· Makan di tempat · Ambil di tepi jalan · Antar tanpa bertemu,07.00–22.30,0813-3988-6864
Bendino Cafe & Bistro BALI,"4,6","Jimbaran Arcade Jalan Uluwatu I / 177 M, Jimbaran, South Kuta, Badung Regency, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.30–23.00,
Pissari Bali Cafe,"4,8","Jl. Monkey Forest No.88X, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,10.00–22.00,0812-3666-2661
Settled Cafe,"4,9","Jl. Muding Indah VII No.8, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,01.00–22.00,0812-1948-5232
Rise & Shine Cafe,"4,7","Jl. Canggu Padang Linjong No.71a, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–15.00,0812-1948-5232
Tekor Bali Cafe,"3,7","Jl. Double Six No.66, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,10.00–22.00,(0361)735268
Cafe Organic Bali,"4,2","No.99 X, Jl. Petitenget, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361","Menyediakan makanan, sup, jus buah segar dan kopi yg menggunakan bahan organik. Tersedia wifi.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",08.00–16.00,0859-1066-15890
Sunny16 Cafe - Fontana Hotel,"4,3","Jl. Dewi Sri No.68, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,Buka 24 jam,(0361) 8947100
Crypto Cafe Bali,"4,7","856C+X93, Seminyak, Kec. Kuta, Kabupaten Badung, Bali",· Makan di tempat · Ambil di tepi jalan · Pesan antar,08.00–22.00,0815-2933-3888
SANTÉ CAFÉ BALI,"4,9","Jl. Raya Kedampang, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Ambil di tepi jalan · Antar tanpa bertemu,08.00–22.00,0881-2111-211
Yellow Flower Café,"4,4","Jl. Raya Campuhan, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",· Makan di tempat · Bawa pulang,07.00–21.00,0812-3889-9695
Mövenpick Café,"4,4","Jl. Wanagiri No.1, Jimbaran, Kec. Kuta Sel., Bali, 80362",· Makan di tempat · Ambil di tepi jalan · Pesan antar,08.00–22.00,(0361)4725777
Urban Cafe,"4,3","Jl. Raya Puputan No.10, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80239",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,09.00–23.00,0823-4067-8100
Honey & Bread Cafe,"4,4","Jl. Bypass Ngurah Rai No.KM.25, Benoa, Nusa Dua, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–23.00,(0361)776316
World Cafe Wahrung,"4,5","8584+JVW, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,10.00–22.00,(0361)3705208
The Lost cafe,"4,9","Jl. Baturiti Bedugul No.108A, Batunya, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",· Makan di tempat · Ambil di tepi jalan,08.00–17.00,0821-4626-9490
Cafe Vespa,"4,3","Jl. Banjar Penestanan Kaja, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571","Beraneka macam kopi, teh, dan kuliner internasional disajikan di kafe bernuansa santai, serta Wi-Fi.
·
Makan di tempat
·
Bawa pulang
·
Antar tanpa bertemu",08.00–22.00,0812-3791-8530
Booster Coffee Bali,"4,5","Jl. Raya Sesetan No.23a, Sesetan, Denpasar Selatan, Kota Denpasar, Bali 80225",· Makan di tempat · Ambil di tepi jalan · Pesan antar,08.00–22.30,0878-2540-2697
BRUNO Allday Cafe,"4,5","Jl. Raya Puputan No.88, Dangin Puri Klod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,08.00–22.45,0877-8314-2711
Cafe latéO,"4,6","Jl. Gn. Semeru No.3, Pemecutan, Kec. Denpasar Bar., Kota Denpasar, Bali 80111",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,13.00–23.00,(0361)424159
Logo House Fashion & Cafe,"4,4","Jl. Merdeka No.8, Sumerta Kelod, Denpasar Selatan, Kota Denpasar, Bali 80239",· Makan di tempat · Bawa pulang · Pesan antar,10.00–22.00,0813-2545-7167
Veranda Cafe,"4,4","86RQ+CQ4, Jl. Hayam Wuruk, Panjer, Kec. Denpasar Tim., Kota Denpasar, Bali 80239",· Makan di tempat · Bawa pulang,09.00–22.00,(0361)248090
Bali United Cafe,"4,6","Jl. Tribun Tenggara, Buruan, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581",· Makan di tempat · Bawa pulang,12.00–21.00,0888-0188-8888
Tophat Cafe,"4,9","Jl. Bedugul No.39, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,09.00–22.00,0897-768-5757
Kafe Celebrity,"4,4","Jl. Sedap Malam No.174, Kesiman, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",· Makan di tempat · Bawa pulang,Buka 24 jam,0812-345-4321
The Bare Bottle Kuta,"4,6","Jl. Bakung Sari Pertokoan, Jl. Raya Kuta No.D28, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–17.00,0821-3561-9831
Karsa Kafe,"4,2","Jl. Bangkiang Sidem, Keliki, Kec. Tegallalang, Kabupaten Gianyar, Bali 80571",· Makan di tempat · Bawa pulang,08.00–19.30,0817-344-658
Flinders Cafe,"4,8","Jl. Merdeka IX No.9, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80235",· Makan di tempat · Bawa pulang · Pesan antar,11.00–22.00,0812-3849-8164
Coffee Shop Berawa,"4,4","Green Park Area, Pertokoan Berawa Corner, Jalan Pantai Berawa No 2 Near, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,07.00–21.00,0878-6017-7774
Wanderlust Cafe Berawa,"4,0","Jl. Pemelisan Agung No.23, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,06.30–22.00,0813-5325-8010
Moon River Cafe,"4,8","Jl. Tukad Balian No.154A, Renon, Denpasar Selatan, Kota Denpasar, Bali 80226",· Makan di tempat · Bawa pulang,09.00–18.00,0877-8080-6698
KAI Cafe & Bar,"4,8","Jl. Pantai Berawa No.77, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–22.00,0889-7371-3889
Fayola Cafe-Gallery-Shop,,"Jl. Puputan Baru Gg. E Jl. Raya Seminyak No.14, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–22.00,(0361)736747
Mustache Coffee Bali,"4,7","Br, Jl. Pantai Batu Mejan Jl. Canggu Padang Linjong No.29, Canggu, Kuta Utara, Badung Regency, Bali 80351",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,06.00–18.00,
Cafe Venticinque Bali,"4,7","Jl. Canggu Padang Linjong No.25A, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",· Makan di tempat · Ambil di tepi jalan · Pesan antar,08.00–19.00,0813-3735-1526
Cafe Cream,"4,6","Jl. Raya Sesetan No.260X, Sesetan, Denpasar Selatan, Kota Denpasar, Bali 80223",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,12.00–22.00,(0361)720449
Kebun Cafe Bali,"4,5","Jl. Sunset Road, Seminyak, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,08.00–22.00,0819-1642-2828
BEE's KNEES cafe,,"Jl. Siligita Jl. Raya Nusa Dua Selatan No.3, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,14.00–22.00,0822-4838-9993
Felicity Espresso,"4,7","Street, Jl. Arjuna Jl. Double Six No.99x, Seminyak, Kuta, Badung Regency, Bali 80361",· Makan di tempat · Bawa pulang · Pesan antar,07.00–22.00,0821-4617-7656
Pancakes coffee cafe,"4,6","Jl. Nakula Barat No.97, Legian, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,08.00–17.00,
Fortunata Coffee Shop,"4,9","Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali",· Makan di tempat · Bawa pulang,,
PESSO cafe,"4,7","Jl. Bypass Ngurah Rai No.123, Semawang, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80222",· Makan di tempat · Bawa pulang · Antar tanpa bertemu,09.00–22.00,0813-3972-2807
Monkey Cave Espresso Ubud,"4,8","Jl. Monkey Forest, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",· Makan di tempat · Bawa pulang · Pesan antar,07.30–22.00,
LOCALALA Bali,"4,9","Park23 Creative Hub, Jl. Kediri No.19, Tuban, Kec. Kuta, Kabupaten Badung, Bali 80361",· Makan di tempat · Bawa pulang,12.00–21.00,0819-2924-1936
,,,,,
